일시,운형(운형약어),기온(C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(C),현지기압(hPa),해면기압(hPa),일조(hr),적설(cm),시정(10m),지면온도(C)
2016-06-28 12:00,,20.4,1.1,1.7,50.0,95.0,22.7,19.5,1009.5,1011.6,0.0,,1900.0,23.3
2016-06-28 13:00,,20.8,,2.1,50.0,93.0,22.8,19.6,1009.5,1011.6,0.0,,2000.0,24.5
2016-06-28 14:00,,21.2,0.1,1.7,50.0,92.0,23.1,19.8,1009.0,1011.1,0.0,,2000.0,25.1
2016-06-28 15:00,,21.7,,2.0,70.0,92.0,23.8,20.3,1008.4,1010.5,0.0,,2000.0,25.5
2016-06-28 16:00,,21.5,,2.3,140.0,91.0,23.2,19.9,1008.9,1011.0,0.0,,700.0,24.2
2016-06-28 17:00,,21.3,0.0,1.3,160.0,94.0,23.7,20.2,1009.0,1011.1,0.0,,2000.0,23.2
2016-06-28 18:00,,21.1,1.2,0.5,200.0,95.0,23.7,20.2,1008.6,1010.7,0.0,,2000.0,22.8
2016-06-28 19:00,,21.0,,0.5,110.0,96.0,23.8,20.3,1008.8,1010.9,0.0,,2000.0,22.3
2016-06-28 20:00,,21.0,,1.0,200.0,96.0,23.8,20.3,1010.0,1012.1,0.0,,2000.0,21.8
2016-06-28 21:00,,20.9,,0.3,0.0,97.0,23.8,20.3,1009.9,1012.0,,,2000.0,21.7
2016-06-28 22:00,,20.9,0.1,0.5,230.0,97.0,23.8,20.3,1010.2,1012.3,,,2000.0,21.5
2016-06-28 23:00,,21.1,1.1,0.8,200.0,97.0,24.1,20.5,1010.3,1012.4,,,1500.0,21.4
2016-06-29 00:00,,21.1,0.6,1.0,200.0,98.0,24.4,20.7,1009.6,1011.7,,,1100.0,21.4
2016-06-29 01:00,,21.3,3.8,0.8,140.0,98.0,24.7,20.9,1008.4,1010.5,,,1000.0,21.4
2016-06-29 02:00,,21.4,0.5,1.0,290.0,98.0,24.9,21.0,1008.3,1010.4,,,1500.0,21.5
2016-06-29 03:00,,21.3,10.0,0.8,290.0,98.0,24.7,20.9,1008.8,1010.9,,,220.0,21.3
2016-06-29 04:00,,21.2,8.5,1.8,20.0,98.0,24.6,20.8,1007.7,1009.8,,,1100.0,21.3
2016-06-29 05:00,,21.1,7.2,2.1,320.0,98.0,24.4,20.7,1007.9,1010.0,,,290.0,21.1
2016-06-29 06:00,,21.1,1.3,1.5,340.0,98.0,24.4,20.7,1007.5,1009.6,0.0,,2000.0,21.2
2016-06-29 07:00,,21.3,,1.3,340.0,98.0,24.7,20.9,1008.0,1010.1,0.0,,1400.0,21.5
2016-06-29 08:00,,21.9,,0.3,0.0,98.0,25.6,21.5,1009.1,1011.1,0.0,,800.0,22.2
2016-06-29 09:00,,22.6,,0.6,90.0,98.0,26.8,22.2,1009.4,1011.4,0.0,,1600.0,23.4
2016-06-29 10:00,,23.1,,1.5,50.0,97.0,27.2,22.5,1009.0,1011.0,0.0,,2000.0,24.8
2016-06-29 11:00,,22.8,,2.0,110.0,96.0,26.6,22.1,1009.6,1011.6,0.0,,1700.0,25.1
2016-06-29 12:00,,22.5,0.1,1.4,140.0,97.0,26.3,21.9,1009.3,1011.3,0.0,,1900.0,25.4
2016-06-29 13:00,,22.7,0.3,1.7,90.0,97.0,26.6,22.1,1009.4,1011.4,0.0,,1800.0,25.2
2016-06-29 14:00,,22.2,,0.7,70.0,97.0,25.8,21.6,1009.0,1011.0,0.0,,1300.0,24.5
2016-06-29 15:00,,22.8,,0.5,200.0,97.0,26.8,22.2,1009.2,1011.2,0.0,,2000.0,24.7
2016-06-29 16:00,,22.8,,1.1,140.0,95.0,26.3,21.9,1008.7,1010.7,0.0,,2000.0,24.8
2016-06-29 17:00,,22.6,,0.3,0.0,96.0,26.3,21.9,1009.2,1011.2,0.0,,700.0,24.4
2016-06-29 18:00,,22.4,,0.8,110.0,98.0,26.4,22.0,1009.1,1011.1,0.0,,90.0,24.3
2016-06-29 19:00,,22.1,,0.9,160.0,98.0,26.0,21.7,1009.5,1011.5,0.0,,20.0,23.7
2016-06-29 20:00,,22.4,,0.6,180.0,98.0,26.4,22.0,1009.3,1011.3,0.0,,410.0,23.1
2016-06-29 21:00,,22.2,,0.8,140.0,98.0,26.1,21.8,1009.8,1011.8,,,420.0,22.6
2016-06-29 22:00,,22.2,,1.3,230.0,98.0,26.1,21.8,1010.2,1012.2,,,470.0,22.4
2016-06-29 23:00,,22.2,,1.1,200.0,98.0,26.1,21.8,1010.2,1012.2,,,120.0,22.4
2016-06-30 00:00,,21.9,,1.4,180.0,98.0,25.6,21.5,1010.1,1012.2,,,70.0,22.3
2016-06-30 01:00,,21.8,,2.1,230.0,98.0,25.5,21.4,1010.3,1012.4,,,110.0,22.2
2016-06-30 02:00,,21.5,,0.7,230.0,98.0,25.0,21.1,1009.9,1012.0,,,500.0,21.7
2016-06-30 03:00,,21.6,,1.2,200.0,98.0,25.2,21.2,1010.2,1012.3,,,410.0,21.7
2016-06-30 04:00,,21.8,,2.6,200.0,98.0,25.5,21.4,1010.0,1012.1,,,500.0,21.7
2016-06-30 05:00,,21.2,,2.7,180.0,98.0,24.6,20.8,1009.8,1011.9,,,430.0,21.4
2016-06-30 06:00,,21.9,,4.5,200.0,97.0,25.3,21.3,1010.3,1012.4,0.0,,2000.0,21.5
2016-06-30 07:00,,22.4,,3.7,230.0,96.0,26.0,21.7,1010.0,1012.0,0.1,,2000.0,22.1
2016-06-30 08:00,,23.2,,2.9,230.0,91.0,25.8,21.6,1010.5,1012.5,0.0,,2000.0,22.4
2016-06-30 09:00,,22.8,0.7,1.2,140.0,94.0,26.0,21.7,1010.3,1012.3,0.0,,1900.0,24.1
2016-06-30 10:00,,24.2,,1.3,140.0,87.0,26.1,21.8,1010.3,1012.3,0.3,,2000.0,25.8
2016-06-30 11:00,,24.6,,2.8,160.0,88.0,27.1,22.4,1010.4,1012.4,1.0,,1900.0,25.9
2016-06-30 12:00,,24.3,,2.5,140.0,86.0,26.1,21.8,1010.8,1012.8,0.9,,2000.0,30.9
2016-06-30 13:00,,23.1,,2.3,180.0,94.0,26.4,22.0,1010.5,1012.5,0.0,,2000.0,26.4
2016-06-30 14:00,,24.6,,5.1,180.0,91.0,28.1,23.0,1010.0,1012.0,0.3,,2000.0,29.5
2016-06-30 15:00,,24.6,,5.5,180.0,92.0,28.4,23.2,1009.6,1011.6,0.5,,2000.0,29.0
2016-06-30 16:00,,24.3,,5.0,180.0,92.0,27.9,22.9,1009.4,1011.4,0.9,,2000.0,29.2
2016-06-30 17:00,,24.6,,5.0,180.0,89.0,27.4,22.6,1008.8,1010.8,0.9,,2000.0,29.3
2016-06-30 18:00,,24.3,,4.0,180.0,88.0,26.6,22.1,1008.7,1010.7,0.7,,2000.0,26.9
2016-06-30 19:00,,23.9,,4.8,200.0,91.0,26.9,22.3,1009.1,1011.1,0.9,,2000.0,24.9
2016-06-30 20:00,,23.6,,4.1,200.0,95.0,27.6,22.7,1009.0,1011.0,0.0,,1900.0,24.1
2016-06-30 21:00,,23.3,,3.8,200.0,96.0,27.4,22.6,1009.0,1011.0,,,2000.0,23.4
2016-06-30 22:00,,23.8,,4.8,200.0,94.0,27.6,22.7,1009.5,1011.5,,,2000.0,23.4
2016-06-30 23:00,,23.9,,5.1,200.0,93.0,27.4,22.6,1009.4,1011.4,,,2000.0,23.4
2016-07-01 00:00,,23.9,,4.8,200.0,92.0,27.2,22.5,1009.2,1011.2,,,2000.0,23.1
2016-07-01 01:00,,23.9,,5.1,200.0,94.0,27.7,22.8,1008.7,1010.7,,,2000.0,23.2
2016-07-01 02:00,,23.8,,4.7,200.0,94.0,27.6,22.7,1008.0,1010.0,,,2000.0,23.0
2016-07-01 03:00,,23.7,,3.6,200.0,95.0,27.7,22.8,1007.9,1009.9,,,2000.0,23.1
2016-07-01 04:00,,23.5,,3.1,180.0,95.0,27.4,22.6,1007.8,1009.8,,,2000.0,23.2
2016-07-01 05:00,,22.9,,2.4,180.0,97.0,26.9,22.3,1007.2,1009.2,,,2000.0,23.1
2016-07-01 06:00,,23.2,,3.9,180.0,97.0,27.4,22.6,1007.4,1009.4,0.0,,1200.0,23.1
2016-07-01 07:00,,23.0,,3.7,180.0,98.0,27.4,22.6,1007.2,1009.2,0.0,,100.0,23.3
2016-07-01 08:00,,23.5,,5.3,180.0,98.0,28.3,23.1,1007.7,1009.7,0.0,,50.0,24.4
2016-07-01 09:00,,22.7,,2.8,180.0,98.0,26.9,22.3,1007.4,1009.4,0.0,,30.0,24.2
2016-07-01 10:00,,23.0,,2.5,200.0,98.0,27.4,22.6,1007.1,1009.1,0.0,,30.0,23.9
2016-07-01 11:00,,23.5,,4.3,180.0,99.0,28.6,23.3,1006.7,1008.7,0.0,,160.0,24.0
2016-07-01 12:00,,24.3,1.1,6.9,180.0,99.0,30.0,24.1,1006.7,1008.7,0.0,,900.0,24.3
2016-07-01 13:00,,22.8,1.8,4.3,180.0,99.0,27.4,22.6,1006.1,1008.1,0.0,,260.0,23.6
2016-07-01 14:00,,23.2,0.2,5.7,180.0,99.0,28.1,23.0,1005.6,1007.6,0.0,,410.0,23.7
2016-07-01 15:00,,24.7,0.2,5.8,200.0,98.0,30.4,24.3,1005.7,1007.7,0.0,,1800.0,24.2
2016-07-01 16:00,,25.0,0.5,6.0,200.0,98.0,30.9,24.6,1005.6,1007.6,0.0,,1100.0,24.9
2016-07-01 17:00,,24.2,,3.9,180.0,98.0,29.5,23.8,1005.5,1007.5,0.0,,300.0,24.6
2016-07-01 18:00,,23.8,,3.5,180.0,98.0,28.8,23.4,1005.5,1007.5,0.0,,310.0,24.3
2016-07-01 19:00,,22.8,,2.9,160.0,98.0,27.1,22.4,1004.9,1006.9,0.0,,180.0,23.8
2016-07-01 20:00,,24.1,,5.3,180.0,98.0,29.3,23.7,1004.8,1006.8,0.0,,800.0,23.9
2016-07-01 21:00,,24.5,,5.5,200.0,98.0,30.0,24.1,1005.0,1007.0,,,1300.0,23.8
2016-07-01 22:00,,24.6,,5.0,200.0,96.0,29.7,23.9,1005.5,1007.5,,,1500.0,23.8
2016-07-01 23:00,,24.7,,6.0,200.0,96.0,29.8,24.0,1005.4,1007.4,,,1400.0,23.9
2016-07-02 00:00,,24.7,,5.7,200.0,96.0,29.8,24.0,1005.1,1007.1,,,1400.0,24.0
2016-07-02 01:00,,24.9,,5.6,200.0,95.0,29.8,24.0,1004.9,1006.9,,,1700.0,24.0
2016-07-02 02:00,,24.8,,6.2,200.0,95.0,29.7,23.9,1005.0,1007.0,,,1800.0,23.9
2016-07-02 03:00,,24.3,,6.2,200.0,96.0,29.1,23.6,1004.3,1006.3,,,1400.0,23.8
2016-07-02 04:00,,23.9,,6.5,200.0,97.0,28.6,23.3,1004.3,1006.3,,,700.0,23.6
2016-07-02 05:00,,23.9,,6.6,200.0,98.0,28.9,23.5,1004.0,1006.0,,,600.0,23.6
2016-07-02 06:00,,23.9,0.4,5.8,230.0,98.0,28.9,23.5,1004.5,1006.5,0.0,,600.0,23.6
2016-07-02 07:00,,24.0,0.8,4.9,230.0,98.0,29.1,23.6,1005.3,1007.3,0.0,,1300.0,23.6
2016-07-02 08:00,,23.9,1.4,6.5,200.0,98.0,28.9,23.5,1005.8,1007.8,0.0,,500.0,23.8
2016-07-02 09:00,,23.8,0.1,4.6,200.0,98.0,28.8,23.4,1005.8,1007.8,0.0,,240.0,23.8
2016-07-02 10:00,,24.0,,4.5,200.0,98.0,29.1,23.6,1006.0,1008.0,0.0,,150.0,24.1
2016-07-02 11:00,,23.0,,4.0,180.0,98.0,27.4,22.6,1005.5,1007.5,0.0,,30.0,23.9
2016-07-02 12:00,,22.5,0.6,3.8,180.0,99.0,26.9,22.3,1005.1,1007.1,0.0,,80.0,23.5
2016-07-02 13:00,,23.6,0.8,5.2,180.0,99.0,28.8,23.4,1004.8,1006.8,0.0,,600.0,23.7
2016-07-02 14:00,,24.6,0.5,7.0,200.0,98.0,30.2,24.2,1004.2,1006.2,0.0,,1000.0,24.6
2016-07-02 15:00,,24.3,0.1,5.1,230.0,98.0,29.7,23.9,1004.8,1006.8,0.0,,800.0,24.3
2016-07-02 16:00,,24.1,,4.5,200.0,96.0,28.8,23.4,1004.5,1006.5,0.0,,1100.0,24.8
2016-07-02 17:00,,23.9,,4.9,200.0,93.0,27.4,22.6,1004.4,1006.4,0.0,,1800.0,24.8
2016-07-02 18:00,,23.3,,3.7,250.0,93.0,26.4,22.0,1004.8,1006.8,0.1,,2000.0,24.4
2016-07-02 19:00,,23.4,,1.1,270.0,92.0,26.4,22.0,1005.4,1007.4,0.0,,2000.0,23.7
2016-07-02 20:00,,22.2,,1.7,180.0,96.0,25.6,21.5,1005.5,1007.5,0.1,,1400.0,22.9
2016-07-02 21:00,,22.3,,0.7,250.0,97.0,26.0,21.7,1006.3,1008.3,,,1700.0,22.7
2016-07-02 22:00,,22.0,,0.5,140.0,97.0,25.5,21.4,1007.1,1009.1,,,1500.0,22.5
2016-07-02 23:00,,21.8,,0.0,0.0,98.0,25.5,21.4,1007.3,1009.3,,,1100.0,22.3
2016-07-03 00:00,,21.4,,1.3,180.0,98.0,24.9,21.0,1007.5,1009.6,,,900.0,22.1
2016-07-03 01:00,,21.4,,0.5,270.0,98.0,24.9,21.0,1007.5,1009.6,,,700.0,22.0
2016-07-03 02:00,,21.7,,0.4,0.0,98.0,25.3,21.3,1007.7,1009.7,,,1100.0,21.9
2016-07-03 03:00,,21.8,,0.7,50.0,98.0,25.5,21.4,1007.8,1009.8,,,600.0,22.2
2016-07-03 04:00,,21.8,,0.4,0.0,98.0,25.5,21.4,1007.6,1009.6,,,430.0,22.2
2016-07-03 05:00,,21.9,,0.2,0.0,98.0,25.6,21.5,1007.8,1009.8,,,1000.0,22.1
2016-07-03 06:00,,22.0,,0.4,0.0,97.0,25.5,21.4,1007.7,1009.7,0.0,,1000.0,22.3
2016-07-03 07:00,,22.2,,0.8,180.0,96.0,25.6,21.5,1008.0,1010.0,0.0,,1600.0,22.6
2016-07-03 08:00,,22.3,,0.8,180.0,96.0,25.8,21.6,1008.2,1010.2,0.0,,1900.0,22.9
2016-07-03 09:00,,22.8,0.2,0.4,0.0,96.0,26.6,22.1,1008.1,1010.1,0.0,,1500.0,23.4
2016-07-03 10:00,,22.2,0.1,0.4,0.0,97.0,25.8,21.6,1007.9,1009.9,0.0,,160.0,23.8
2016-07-03 11:00,,23.1,1.5,0.4,0.0,98.0,27.6,22.7,1007.8,1009.8,0.0,,90.0,24.4
2016-07-03 12:00,,23.2,,1.0,110.0,98.0,27.7,22.8,1007.6,1009.6,0.0,,20.0,25.4
2016-07-03 13:00,,23.6,,1.6,110.0,99.0,28.8,23.4,1007.2,1009.2,0.0,,20.0,26.1
2016-07-03 14:00,,24.3,,2.5,160.0,99.0,30.0,24.1,1006.5,1008.5,0.0,,30.0,26.2
2016-07-03 15:00,,25.0,,4.3,200.0,99.0,31.3,24.8,1006.7,1008.7,0.0,,120.0,25.9
2016-07-03 16:00,,25.3,0.1,4.1,230.0,99.0,31.9,25.1,1006.9,1008.9,0.0,,270.0,25.4
2016-07-03 17:00,,25.5,,3.2,230.0,98.0,31.9,25.1,1006.6,1008.6,0.0,,390.0,25.4
2016-07-03 18:00,,24.1,0.4,2.0,110.0,99.0,29.7,23.9,1006.3,1008.3,0.0,,410.0,25.2
2016-07-03 19:00,,23.7,0.2,1.0,110.0,99.0,28.9,23.5,1006.5,1008.5,0.0,,160.0,24.6
2016-07-03 20:00,,24.7,0.4,3.2,200.0,98.0,30.4,24.3,1007.0,1009.0,0.0,,310.0,24.5
2016-07-03 21:00,,24.6,0.0,1.7,200.0,98.0,30.2,24.2,1007.4,1009.4,,,130.0,24.4
2016-07-03 22:00,,24.5,,3.8,200.0,99.0,30.4,24.3,1007.4,1009.4,,,70.0,24.4
2016-07-03 23:00,,24.2,,4.0,200.0,99.0,29.8,24.0,1007.4,1009.4,,,40.0,24.1
2016-07-04 00:00,,24.6,0.0,4.7,200.0,99.0,30.6,24.4,1007.5,1009.5,,,120.0,24.3
2016-07-04 01:00,,24.5,0.0,5.5,200.0,99.0,30.4,24.3,1006.9,1008.9,,,60.0,24.2
2016-07-04 02:00,,24.7,0.0,5.8,200.0,99.0,30.7,24.5,1006.6,1008.6,,,170.0,24.4
2016-07-04 03:00,,24.7,0.0,6.9,200.0,99.0,30.7,24.5,1006.1,1008.1,,,260.0,24.4
2016-07-04 04:00,,24.5,0.4,6.2,200.0,99.0,30.4,24.3,1006.4,1008.4,,,130.0,24.3
2016-07-04 05:00,,24.1,0.1,5.1,200.0,99.0,29.7,23.9,1006.6,1008.6,,,50.0,24.1
2016-07-04 06:00,,24.2,,5.8,200.0,99.0,29.8,24.0,1007.0,1009.0,0.0,,60.0,24.1
2016-07-04 07:00,,24.5,,4.7,200.0,99.0,30.4,24.3,1007.6,1009.6,0.0,,80.0,24.5
2016-07-04 08:00,,24.9,,5.2,200.0,99.0,31.1,24.7,1007.9,1009.9,0.0,,140.0,25.1
2016-07-04 09:00,,25.1,,5.0,200.0,99.0,31.5,24.9,1008.3,1010.3,0.0,,190.0,25.6
2016-07-04 10:00,,25.1,,5.0,200.0,99.0,31.5,24.9,1008.5,1010.5,0.0,,200.0,26.0
2016-07-04 11:00,,25.4,,5.4,200.0,99.0,32.1,25.2,1008.6,1010.6,0.0,,460.0,26.8
2016-07-04 12:00,,25.6,,4.9,200.0,98.0,32.1,25.2,1008.6,1010.6,0.0,,900.0,27.0
2016-07-04 13:00,,25.7,,4.2,200.0,98.0,32.2,25.3,1008.3,1010.3,0.0,,700.0,27.2
2016-07-04 14:00,,25.9,,4.9,200.0,97.0,32.2,25.3,1008.3,1010.3,0.0,,1400.0,27.0
2016-07-04 15:00,,26.5,,4.5,200.0,96.0,33.2,25.8,1008.3,1010.3,0.0,,1600.0,27.0
2016-07-04 16:00,,27.1,,6.0,200.0,93.0,33.2,25.8,1008.3,1010.3,0.0,,2000.0,27.8
2016-07-04 17:00,,26.7,,3.6,200.0,93.0,32.4,25.4,1008.0,1010.0,0.1,,2000.0,27.2
2016-07-04 18:00,,25.9,,4.7,200.0,96.0,32.1,25.2,1008.1,1010.1,0.0,,1500.0,26.2
2016-07-04 19:00,,25.2,,4.4,180.0,97.0,30.9,24.6,1008.5,1010.5,0.0,,900.0,25.6
2016-07-04 20:00,,24.4,,2.6,180.0,98.0,29.8,24.0,1009.0,1011.0,0.0,,500.0,25.0
2016-07-04 21:00,,24.4,,2.5,180.0,98.0,29.8,24.0,1009.7,1011.7,,,300.0,24.8
2016-07-04 22:00,,24.7,,2.0,180.0,98.0,30.4,24.3,1010.2,1012.2,,,110.0,24.8
2016-07-04 23:00,,24.9,,3.5,200.0,98.0,30.7,24.5,1010.3,1012.3,,,290.0,24.8
2016-07-05 00:00,,24.9,,4.2,180.0,99.0,31.1,24.7,1010.2,1012.2,,,30.0,24.8
2016-07-05 01:00,,24.8,,5.0,180.0,99.0,30.9,24.6,1010.2,1012.2,,,40.0,24.8
2016-07-05 02:00,,24.7,,4.2,180.0,99.0,30.7,24.5,1010.4,1012.4,,,40.0,24.6
2016-07-05 03:00,,24.9,,2.9,180.0,99.0,31.1,24.7,1010.2,1012.2,,,50.0,24.6
2016-07-05 04:00,,25.0,,3.4,200.0,99.0,31.3,24.8,1010.3,1012.3,,,50.0,24.7
2016-07-05 05:00,,24.9,,4.0,200.0,99.0,31.1,24.7,1010.3,1012.3,,,60.0,24.7
2016-07-05 06:00,,24.7,,3.8,180.0,99.0,30.7,24.5,1010.4,1012.4,0.0,,50.0,24.7
2016-07-05 07:00,,24.4,,3.9,180.0,99.0,30.2,24.2,1010.7,1012.7,0.0,,200.0,25.0
2016-07-05 08:00,,25.5,,4.4,180.0,99.0,32.2,25.3,1010.9,1012.9,0.0,,1600.0,26.5
2016-07-05 09:00,,25.2,,3.2,180.0,98.0,31.3,24.8,1011.3,1013.3,0.3,,2000.0,27.0
2016-07-05 10:00,,25.0,,2.5,180.0,96.0,30.4,24.3,1011.9,1013.9,0.0,,1200.0,27.7
2016-07-05 11:00,,25.2,,2.8,180.0,96.0,30.7,24.5,1012.0,1014.0,0.0,,1300.0,28.0
2016-07-05 12:00,,25.8,,3.7,180.0,97.0,32.1,25.2,1012.1,1014.1,0.0,,1200.0,27.2
2016-07-05 13:00,,25.4,,4.4,180.0,95.0,30.7,24.5,1011.5,1013.5,0.0,,1200.0,28.0
2016-07-05 14:00,,25.9,,4.6,180.0,93.0,30.9,24.6,1011.0,1013.0,0.0,,1000.0,28.8
2016-07-05 15:00,,25.6,,4.3,180.0,94.0,30.7,24.5,1010.8,1012.8,0.0,,2000.0,28.3
2016-07-05 16:00,,26.1,,4.5,180.0,95.0,32.1,25.2,1011.0,1013.0,0.0,,2000.0,27.4
2016-07-05 17:00,,26.0,,4.3,180.0,96.0,32.2,25.3,1011.0,1013.0,0.0,,1900.0,26.8
2016-07-05 18:00,,26.0,,4.3,200.0,97.0,32.4,25.4,1010.9,1012.9,0.0,,1700.0,26.4
2016-07-05 19:00,,26.0,,4.3,200.0,97.0,32.4,25.4,1010.9,1012.9,0.0,,1500.0,26.1
2016-07-05 20:00,,25.7,,4.6,200.0,98.0,32.2,25.3,1011.2,1013.2,0.0,,1000.0,25.8
2016-07-05 21:00,,25.7,,5.6,200.0,98.0,32.2,25.3,1011.7,1013.7,,,700.0,25.6
2016-07-05 22:00,,25.6,,4.5,200.0,98.0,32.1,25.2,1012.5,1014.5,,,100.0,25.6
2016-07-05 23:00,,25.5,,4.7,200.0,98.0,31.9,25.1,1012.8,1014.8,,,700.0,25.4
2016-07-06 00:00,,25.5,,5.2,200.0,98.0,31.9,25.1,1012.4,1014.4,,,600.0,25.3
2016-07-06 01:00,,25.4,,4.4,200.0,98.0,31.7,25.0,1012.3,1014.3,,,420.0,25.3
2016-07-06 02:00,,25.5,,4.3,200.0,98.0,31.9,25.1,1012.2,1014.2,,,900.0,25.2
2016-07-06 03:00,,25.5,,3.4,200.0,98.0,31.9,25.1,1012.2,1014.2,,,900.0,25.2
2016-07-06 04:00,,26.1,,2.7,230.0,98.0,33.0,25.7,1012.5,1014.5,,,1400.0,25.3
2016-07-06 05:00,,26.1,,1.9,200.0,97.0,32.6,25.5,1012.8,1014.8,,,1900.0,25.2
2016-07-06 06:00,,26.0,,4.1,200.0,97.0,32.4,25.4,1013.3,1015.3,0.0,,1400.0,25.2
2016-07-06 07:00,,25.8,,3.7,200.0,97.0,32.1,25.2,1013.3,1015.3,0.0,,1300.0,25.7
2016-07-06 08:00,,25.9,,3.5,200.0,97.0,32.2,25.3,1013.4,1015.4,0.0,,1000.0,26.2
2016-07-06 09:00,,26.4,,3.8,200.0,95.0,32.6,25.5,1013.7,1015.7,0.1,,2000.0,26.8
2016-07-06 10:00,,27.4,,4.6,200.0,90.0,32.8,25.6,1013.8,1015.8,0.3,,2000.0,27.9
2016-07-06 11:00,,27.1,,5.0,180.0,89.0,31.9,25.1,1013.8,1015.8,0.9,,2000.0,28.5
2016-07-06 12:00,,27.9,,4.9,180.0,86.0,32.2,25.3,1013.7,1015.7,1.0,,2000.0,32.2
2016-07-06 13:00,,28.3,,5.5,180.0,83.0,31.9,25.1,1013.1,1015.1,1.0,,2000.0,34.7
2016-07-06 14:00,,29.8,,5.1,180.0,75.0,31.3,24.8,1012.7,1014.7,1.0,,2000.0,35.9
2016-07-06 15:00,,28.7,,4.4,180.0,78.0,30.6,24.4,1012.5,1014.5,1.0,,2000.0,35.5
2016-07-06 16:00,,28.2,,4.9,180.0,77.0,29.3,23.7,1012.4,1014.4,1.0,,2000.0,34.6
2016-07-06 17:00,,27.2,,4.0,180.0,82.0,29.5,23.8,1012.4,1014.4,1.0,,2000.0,32.4
2016-07-06 18:00,,27.3,,3.5,200.0,78.0,28.3,23.1,1012.7,1014.7,0.8,,2000.0,30.0
2016-07-06 19:00,,25.6,,2.4,180.0,90.0,29.5,23.8,1013.0,1015.0,1.0,,2000.0,28.0
2016-07-06 20:00,,25.5,,2.6,200.0,95.0,30.9,24.6,1013.2,1015.2,0.2,,2000.0,26.5
2016-07-06 21:00,,24.9,,2.1,230.0,97.0,30.4,24.3,1013.2,1015.2,,,1900.0,25.7
2016-07-06 22:00,,24.0,,0.3,0.0,97.0,28.8,23.4,1013.6,1015.6,,,1700.0,25.2
2016-07-06 23:00,,24.1,,1.8,250.0,94.0,28.1,23.0,1013.8,1015.8,,,2000.0,24.6
2016-07-07 00:00,,23.4,,0.6,230.0,94.0,26.9,22.3,1013.7,1015.7,,,2000.0,24.2
2016-07-07 01:00,,22.4,,0.2,0.0,97.0,26.1,21.8,1013.2,1015.3,,,1900.0,23.7
2016-07-07 02:00,,21.7,,0.0,0.0,98.0,25.3,21.3,1013.0,1015.1,,,1200.0,23.2
2016-07-07 03:00,,21.5,,0.3,0.0,98.0,25.0,21.1,1012.9,1015.0,,,1500.0,22.8
2016-07-07 04:00,,22.3,,0.9,320.0,98.0,26.3,21.9,1012.8,1014.9,,,2000.0,23.1
2016-07-07 05:00,,22.4,,0.4,0.0,98.0,26.4,22.0,1012.5,1014.6,,,1600.0,22.8
2016-07-07 06:00,,22.2,,0.2,0.0,99.0,26.4,22.0,1012.6,1014.7,0.0,,270.0,23.0
2016-07-07 07:00,,24.0,,1.0,200.0,99.0,29.5,23.8,1013.1,1015.1,0.0,,260.0,24.3
2016-07-07 08:00,,25.8,,0.5,180.0,95.0,31.5,24.9,1013.1,1015.1,0.1,,1100.0,26.3
2016-07-07 09:00,,25.9,,0.9,140.0,94.0,31.3,24.8,1013.0,1015.0,0.0,,460.0,28.1
2016-07-07 10:00,,26.8,,1.3,110.0,90.0,31.7,25.0,1012.8,1014.8,0.1,,800.0,30.0
2016-07-07 11:00,,26.9,,1.8,110.0,90.0,31.9,25.1,1012.8,1014.8,0.8,,1500.0,31.2
2016-07-07 12:00,,27.9,,3.0,110.0,84.0,31.5,24.9,1013.0,1015.0,1.0,,2000.0,36.8
2016-07-07 13:00,,27.7,,3.2,110.0,84.0,31.1,24.7,1012.7,1014.7,1.0,,2000.0,38.6
2016-07-07 14:00,,28.3,,2.0,110.0,83.0,31.9,25.1,1012.6,1014.6,1.0,,2000.0,40.7
2016-07-07 15:00,,28.0,,1.9,140.0,83.0,31.3,24.8,1012.2,1014.2,1.0,,2000.0,39.8
2016-07-07 16:00,,28.2,,1.9,140.0,85.0,32.4,25.4,1011.9,1013.9,1.0,,1700.0,38.5
2016-07-07 17:00,,28.0,,1.7,140.0,85.0,32.1,25.2,1011.3,1013.3,1.0,,2000.0,36.2
2016-07-07 18:00,,27.6,,1.8,160.0,87.0,32.1,25.2,1011.0,1013.0,0.8,,2000.0,32.4
2016-07-07 19:00,,26.8,,0.8,140.0,86.0,30.2,24.2,1010.8,1012.8,0.9,,2000.0,29.9
2016-07-07 20:00,,26.0,,0.7,20.0,92.0,30.7,24.5,1010.5,1012.5,0.2,,1900.0,28.2
2016-07-07 21:00,,25.7,,1.0,20.0,95.0,31.3,24.8,1011.2,1013.2,,,900.0,27.6
2016-07-07 22:00,,25.6,,1.5,360.0,95.0,31.1,24.7,1011.5,1013.5,,,1200.0,27.1
2016-07-07 23:00,,25.4,,1.9,360.0,95.0,30.7,24.5,1011.1,1013.1,,,1300.0,26.5
2016-07-08 00:00,,25.0,,1.5,20.0,97.0,30.6,24.4,1010.4,1012.4,,,1200.0,26.3
2016-07-08 01:00,,24.9,,1.6,20.0,97.0,30.4,24.3,1009.8,1011.8,,,1100.0,26.2
2016-07-08 02:00,,25.0,,1.7,20.0,97.0,30.6,24.4,1009.1,1011.1,,,1400.0,25.8
