일시,기온(C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(C),현지기압(hPa),해면기압(hPa),일조(hr),적설(cm),지면온도(C),default,Sc,ScCi,AcCi,Ci,ScAs,StNs,CuSc,ScAc,AsCi,ScAcCi,Ac,ScNs,StAs,St,ScAsCi,As,CbStNs,CbScAs,CuCi,CbSc,CuAc,CuAcCi,CuScAc,CuAs,CuScCi,CuScAcCi,Cu,발전량
2014-08-19 20:00,23.1,3.2,0.4,0.0,98.0,27.6,22.7,1009.1,1011.1,0.0,0.0,23.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-19 21:00,23.0,2.4,0.6,290.0,98.0,27.4,22.6,1009.6,1011.6,0.0,0.0,23.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-19 22:00,23.0,4.6,0.6,340.0,98.0,27.4,22.6,1009.5,1011.5,0.0,0.0,23.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-19 23:00,23.0,0.3,0.5,340.0,98.0,27.4,22.6,1009.3,1011.3,0.0,0.0,23.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-20 00:00,23.0,0.8,0.5,320.0,98.0,27.4,22.6,1009.1,1011.1,0.0,0.0,23.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-20 01:00,23.0,3.3,0.5,340.0,98.0,27.4,22.6,1008.8,1010.8,0.0,0.0,23.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-20 02:00,23.1,0.1,0.5,340.0,98.0,27.6,22.7,1008.4,1010.4,0.0,0.0,23.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114
2014-08-20 03:00,23.4,0.0,0.2,0.0,98.0,28.1,23.0,1008.5,1010.5,0.0,0.0,23.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
2014-08-20 04:00,24.6,0.0,1.2,230.0,98.0,30.2,24.2,1008.3,1010.3,0.0,0.0,24.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482
2014-08-20 05:00,24.7,0.0,0.7,230.0,97.0,30.0,24.1,1008.4,1010.4,0.0,0.0,24.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-20 06:00,24.1,1.4,0.4,0.0,97.0,28.9,23.5,1008.5,1010.5,0.0,0.0,24.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-20 07:00,24.1,0.3,0.4,0.0,98.0,29.3,23.7,1008.6,1010.6,0.0,0.0,24.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-20 08:00,24.3,7.5,1.3,90.0,98.0,29.7,23.9,1008.8,1010.8,0.0,0.0,24.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-20 09:00,26.6,0.6,4.6,180.0,96.0,33.4,25.9,1009.1,1011.1,0.1,0.0,28.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398
2014-08-20 10:00,24.5,4.8,2.8,250.0,96.0,29.5,23.8,1009.5,1011.5,0.0,0.0,25.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956
2014-08-20 11:00,24.9,0.7,3.5,180.0,96.0,30.2,24.2,1009.3,1011.3,0.0,0.0,27.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012
2014-08-20 12:00,24.5,11.9,1.0,250.0,97.0,29.7,23.9,1008.9,1010.9,0.0,0.0,25.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-20 13:00,24.1,9.9,4.0,250.0,97.0,28.9,23.5,1008.7,1010.7,0.0,0.0,24.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424
2014-08-20 14:00,23.5,2.9,2.5,140.0,96.0,27.7,22.8,1008.6,1010.6,0.0,0.0,24.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056
2014-08-20 15:00,24.4,6.2,1.3,200.0,97.0,29.5,23.8,1008.1,1010.1,0.0,0.0,25.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-20 16:00,23.7,8.5,1.5,140.0,97.0,28.3,23.1,1007.7,1009.7,0.0,0.0,24.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7559999999999999
2014-08-20 17:00,23.8,12.1,3.0,230.0,98.0,28.8,23.4,1007.4,1009.4,0.0,0.0,24.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.742
2014-08-20 18:00,23.9,22.0,2.9,250.0,98.0,28.9,23.5,1007.3,1009.3,0.0,0.0,23.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.952
2014-08-20 19:00,23.9,4.4,1.0,160.0,97.0,28.6,23.3,1007.7,1009.7,0.0,0.0,24.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87
2014-08-20 20:00,23.7,5.5,0.9,70.0,98.0,28.6,23.3,1007.9,1009.9,0.0,0.0,23.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004
2014-08-20 21:00,23.7,0.0,0.6,90.0,98.0,28.6,23.3,1008.2,1010.2,0.0,0.0,24.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158
2014-08-20 22:00,25.1,0.0,1.2,160.0,98.0,31.1,24.7,1007.5,1009.5,0.0,0.0,24.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5579999999999999
2014-08-20 23:00,25.6,0.0,3.3,160.0,98.0,32.1,25.2,1006.7,1008.7,0.0,0.0,24.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45
2014-08-21 00:00,26.0,0.0,5.4,180.0,96.0,32.2,25.3,1006.7,1008.7,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5360000000000005
2014-08-21 01:00,26.0,0.0,5.9,180.0,93.0,31.1,24.7,1005.9,1007.9,0.0,0.0,24.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.028
2014-08-21 02:00,26.2,0.0,7.0,180.0,92.0,31.1,24.7,1005.0,1007.0,0.0,0.0,24.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.134
2014-08-21 03:00,26.4,0.0,7.8,180.0,91.0,31.3,24.8,1004.7,1006.7,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2879999999999985
2014-08-21 04:00,26.4,0.0,8.7,200.0,86.0,29.5,23.8,1004.5,1006.5,0.0,0.0,24.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.556000000000001
2014-08-21 05:00,25.9,0.0,6.0,200.0,89.0,29.7,23.9,1004.7,1006.7,0.0,0.0,24.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.766
2014-08-21 06:00,25.3,0.0,5.5,200.0,91.0,29.3,23.7,1004.9,1006.9,0.0,0.0,24.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6560000000000015
2014-08-21 07:00,25.1,0.0,5.6,230.0,85.0,26.9,22.3,1005.5,1007.5,0.2,0.0,24.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.694
2014-08-21 08:00,25.1,0.0,5.3,200.0,84.0,26.6,22.1,1006.6,1008.6,0.1,0.0,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.614
2014-08-21 09:00,26.1,0.0,3.8,250.0,80.0,26.9,22.3,1007.5,1009.5,0.8,0.0,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.342
2014-08-21 10:00,26.1,0.0,4.0,230.0,80.0,26.9,22.3,1008.0,1010.0,0.6,0.0,26.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.58
2014-08-21 11:00,28.4,0.0,3.6,230.0,74.0,28.6,23.3,1007.9,1009.9,0.8,0.0,32.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6920000000000001
2014-08-21 12:00,27.1,0.0,1.0,320.0,73.0,26.1,21.8,1008.1,1010.1,0.4,0.0,28.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15
2014-08-21 13:00,26.8,0.0,0.8,180.0,73.0,25.6,21.5,1008.3,1010.3,0.0,0.0,28.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6460000000000004
2014-08-21 14:00,27.2,0.0,2.9,180.0,77.0,27.7,22.8,1008.4,1010.4,0.0,0.0,31.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926
2014-08-21 15:00,27.8,0.0,2.1,140.0,72.0,26.8,22.2,1008.1,1010.1,0.3,0.0,35.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108
2014-08-21 16:00,27.1,0.0,1.1,140.0,71.0,25.3,21.3,1008.0,1010.0,0.6,0.0,31.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248
2014-08-21 17:00,26.4,0.0,1.2,70.0,79.0,27.1,22.4,1008.3,1010.3,0.2,0.0,28.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038
2014-08-21 18:00,26.9,0.0,0.7,140.0,76.0,26.9,22.3,1008.3,1010.3,0.6,0.0,28.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-21 19:00,25.0,0.0,1.0,110.0,86.0,27.1,22.4,1008.6,1010.6,0.5,0.0,26.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-21 20:00,23.9,0.0,0.8,320.0,92.0,27.2,22.5,1009.0,1011.0,0.0,0.0,24.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-21 21:00,23.5,0.0,1.5,340.0,94.0,27.1,22.4,1009.4,1011.4,0.0,0.0,23.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-21 22:00,22.9,0.0,0.6,320.0,94.0,26.1,21.8,1009.9,1011.9,0.0,0.0,23.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-21 23:00,22.7,0.0,0.8,290.0,93.0,25.6,21.5,1010.0,1012.0,0.0,0.0,22.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-22 00:00,22.3,0.0,1.3,290.0,94.0,25.2,21.2,1010.1,1012.1,0.0,0.0,22.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004
2014-08-22 01:00,22.3,0.0,1.7,270.0,93.0,25.0,21.1,1010.0,1012.0,0.0,0.0,22.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21600000000000005
2014-08-22 02:00,22.2,0.0,1.8,290.0,87.0,23.2,19.9,1009.8,1011.8,0.0,0.0,21.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942
2014-08-22 03:00,22.2,0.0,2.2,270.0,87.0,23.2,19.9,1009.8,1011.8,0.0,0.0,21.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926
2014-08-22 04:00,22.2,0.0,2.7,290.0,87.0,23.2,19.9,1009.6,1011.6,0.0,0.0,21.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266
2014-08-22 05:00,20.7,0.0,0.6,320.0,95.0,23.1,19.8,1009.8,1011.9,0.0,0.0,20.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012
2014-08-22 06:00,20.8,0.0,0.4,0.0,92.0,22.5,19.4,1010.1,1012.2,0.0,0.0,20.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914
2014-08-22 07:00,22.5,0.0,2.2,290.0,87.0,23.7,20.2,1010.3,1012.3,0.4,0.0,21.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42
2014-08-22 08:00,25.3,0.0,1.3,320.0,81.0,26.0,21.7,1010.6,1012.6,1.0,0.0,23.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278
2014-08-22 09:00,25.7,0.0,2.1,340.0,75.0,24.7,20.9,1010.8,1012.8,1.0,0.0,24.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
2014-08-22 10:00,26.2,0.0,2.3,360.0,77.0,26.1,21.8,1011.1,1013.1,0.6,0.0,25.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39
2014-08-22 11:00,26.7,0.0,3.4,50.0,80.0,27.9,22.9,1011.1,1013.1,0.5,0.0,31.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16
2014-08-22 12:00,27.2,0.0,3.1,50.0,78.0,28.1,23.0,1010.5,1012.5,0.9,0.0,37.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004
2014-08-22 13:00,27.4,0.0,3.8,70.0,75.0,27.2,22.5,1010.0,1012.0,1.0,0.0,40.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-22 14:00,26.8,0.0,3.8,110.0,72.0,25.3,21.3,1009.4,1011.4,1.0,0.0,38.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-22 15:00,27.0,0.0,1.0,110.0,66.0,23.4,20.0,1009.0,1011.0,0.6,0.0,35.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-22 16:00,26.4,0.0,1.4,110.0,70.0,24.0,20.4,1008.6,1010.6,0.4,0.0,31.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-22 17:00,27.0,0.0,1.6,160.0,69.0,24.6,20.8,1008.6,1010.6,0.2,0.0,30.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-22 18:00,26.2,0.0,1.0,140.0,73.0,24.7,20.9,1008.7,1010.7,0.1,0.0,28.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-22 19:00,24.6,0.0,0.5,230.0,87.0,26.8,22.2,1009.1,1011.1,0.0,0.0,25.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-22 20:00,23.6,0.0,0.8,320.0,91.0,26.4,22.0,1009.2,1011.2,0.0,0.0,24.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-22 21:00,23.5,0.0,0.5,360.0,93.0,26.8,22.2,1009.4,1011.4,0.0,0.0,24.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-22 22:00,23.6,0.0,1.0,290.0,91.0,26.4,22.0,1009.7,1011.7,0.0,0.0,23.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-22 23:00,23.6,0.0,2.0,250.0,91.0,26.4,22.0,1010.0,1012.0,0.0,0.0,23.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222
2014-08-23 00:00,23.8,0.0,1.3,250.0,88.0,25.8,21.6,1009.5,1011.5,0.0,0.0,23.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7979999999999999
2014-08-23 01:00,22.8,0.0,0.5,320.0,93.0,25.8,21.6,1009.3,1011.3,0.0,0.0,22.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048
2014-08-23 02:00,22.6,0.0,0.6,320.0,92.0,25.2,21.2,1009.2,1011.2,0.0,0.0,22.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
2014-08-23 03:00,22.2,0.0,0.1,0.0,93.0,24.9,21.0,1008.8,1010.8,0.0,0.0,22.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142
2014-08-23 04:00,22.0,0.0,0.4,0.0,94.0,24.7,20.9,1008.8,1010.8,0.0,0.0,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-23 05:00,22.0,0.0,1.3,290.0,92.0,24.3,20.6,1008.7,1010.7,0.0,0.0,21.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-23 06:00,22.1,0.0,1.4,290.0,92.0,24.4,20.7,1009.0,1011.0,0.0,0.0,21.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-23 07:00,22.4,0.0,0.4,0.0,92.0,24.9,21.0,1009.2,1011.2,0.0,0.0,22.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-23 08:00,25.4,0.0,0.3,0.0,82.0,26.4,22.0,1009.2,1011.2,0.5,0.0,24.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
2014-08-23 09:00,25.6,0.0,1.1,140.0,80.0,26.1,21.8,1009.2,1011.2,1.0,0.0,25.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006
2014-08-23 10:00,26.7,0.0,1.7,110.0,80.0,27.9,22.9,1009.7,1011.7,1.0,0.0,27.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098
2014-08-23 11:00,27.1,0.0,1.7,140.0,79.0,28.3,23.1,1009.7,1011.7,1.0,0.0,33.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402
2014-08-23 12:00,27.4,0.0,1.7,140.0,80.0,29.1,23.6,1009.1,1011.1,0.9,0.0,35.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468
2014-08-23 13:00,27.5,0.0,3.0,140.0,79.0,28.9,23.5,1008.7,1010.7,0.8,0.0,33.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87
2014-08-23 14:00,28.2,0.0,2.0,160.0,79.0,30.2,24.2,1007.7,1009.7,0.9,0.0,35.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56
2014-08-23 15:00,27.8,0.0,1.9,140.0,80.0,29.8,24.0,1007.2,1009.2,0.3,0.0,32.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298
2014-08-23 16:00,27.6,0.0,2.8,140.0,82.0,30.2,24.2,1007.0,1009.0,0.2,0.0,31.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652
2014-08-23 17:00,27.1,0.0,2.2,160.0,86.0,30.7,24.5,1006.9,1008.9,0.0,0.0,29.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688
2014-08-23 18:00,26.9,0.0,2.4,160.0,87.0,30.7,24.5,1006.8,1008.8,0.2,0.0,28.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43
2014-08-23 19:00,26.2,0.0,2.8,180.0,89.0,30.2,24.2,1006.9,1008.9,0.0,0.0,26.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472
2014-08-23 20:00,25.8,0.0,2.8,200.0,90.0,29.8,24.0,1007.1,1009.1,0.0,0.0,25.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858
2014-08-23 21:00,25.8,0.0,1.9,200.0,89.0,29.5,23.8,1007.7,1009.7,0.0,0.0,25.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
2014-08-23 22:00,25.7,0.0,2.5,230.0,89.0,29.3,23.7,1008.2,1010.2,0.0,0.0,25.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778
2014-08-23 23:00,25.4,0.0,1.7,230.0,91.0,29.5,23.8,1007.9,1009.9,0.0,0.0,25.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4320000000000001
2014-08-24 00:00,25.4,0.0,1.9,200.0,91.0,29.5,23.8,1007.7,1009.7,0.0,0.0,24.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612
2014-08-24 01:00,25.4,0.0,1.2,250.0,92.0,29.7,23.9,1007.2,1009.2,0.0,0.0,25.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402
2014-08-24 02:00,23.4,6.9,3.6,230.0,96.0,27.6,22.7,1007.3,1009.3,0.0,0.0,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.942
2014-08-24 03:00,22.9,17.6,1.6,230.0,97.0,26.9,22.3,1006.7,1008.7,0.0,0.0,23.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888
2014-08-24 04:00,23.4,0.1,1.6,180.0,97.0,27.7,22.8,1006.3,1008.3,0.0,0.0,23.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-24 05:00,22.8,17.1,1.2,290.0,97.0,26.8,22.2,1006.4,1008.4,0.0,0.0,23.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-24 06:00,22.8,17.4,1.6,20.0,98.0,27.1,22.4,1006.6,1008.6,0.0,0.0,23.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-24 07:00,23.3,2.5,0.6,180.0,98.0,27.9,22.9,1007.0,1009.0,0.0,0.0,23.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-24 08:00,23.6,0.7,0.3,0.0,98.0,28.4,23.2,1007.1,1009.1,0.0,0.0,24.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-24 09:00,24.2,8.9,0.2,0.0,98.0,29.5,23.8,1007.0,1009.0,0.0,0.0,24.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-24 10:00,24.0,14.9,2.2,360.0,98.0,29.1,23.6,1006.7,1008.7,0.0,0.0,24.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-24 11:00,23.9,24.2,2.4,70.0,98.0,28.9,23.5,1007.1,1009.1,0.0,0.0,24.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-24 12:00,22.9,15.0,2.0,360.0,98.0,27.2,22.5,1007.3,1009.3,0.0,0.0,23.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
