일시,기온(C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(C),현지기압(hPa),해면기압(hPa),일조(hr),적설(cm),지면온도(C),default,Sc,ScCi,AcCi,Ci,ScAs,StNs,CuSc,ScAc,AsCi,ScAcCi,Ac,ScNs,StAs,St,ScAsCi,As,CbStNs,CbScAs,CuCi,CbSc,CuAc,CuAcCi,CuScAc,CuAs,CuScCi,CuScAcCi,Cu,발전량
2015-07-29 05:00,25.6,0.0,3.0,230.0,93.0,30.4,24.3,1005.9,1007.9,0.0,0.0,24.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16
2015-07-29 06:00,25.9,0.0,3.2,230.0,92.0,30.6,24.4,1006.1,1008.1,0.0,0.0,25.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.639
2015-07-29 07:00,26.6,0.0,3.6,230.0,92.0,31.9,25.1,1006.4,1008.4,0.1,0.0,25.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.779
2015-07-29 08:00,27.1,0.0,4.0,230.0,91.0,32.4,25.4,1006.9,1008.9,0.6,0.0,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.252
2015-07-29 09:00,28.6,0.0,4.6,230.0,86.0,33.6,26.0,1007.2,1009.2,0.5,0.0,28.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354
2015-07-29 10:00,29.2,0.0,4.9,200.0,84.0,34.0,26.2,1007.3,1009.3,1.0,0.0,28.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158
2015-07-29 11:00,29.8,0.0,5.6,200.0,83.0,34.6,26.5,1007.5,1009.5,1.0,0.0,30.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8540000000000001
2015-07-29 12:00,30.8,0.0,3.9,200.0,77.0,34.0,26.2,1007.4,1009.4,1.0,0.0,36.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8009999999999999
2015-07-29 13:00,32.2,0.0,3.8,200.0,76.0,36.5,27.4,1006.8,1008.8,1.0,0.0,38.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054000000000000006
2015-07-29 14:00,32.3,0.0,3.8,200.0,74.0,35.6,27.0,1006.7,1008.7,1.0,0.0,39.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-07-29 15:00,31.4,0.0,4.3,180.0,76.0,34.8,26.6,1006.6,1008.6,1.0,0.0,38.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003
2015-07-29 16:00,30.8,0.0,3.8,200.0,77.0,34.0,26.2,1006.3,1008.3,1.0,0.0,36.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116
2015-07-29 17:00,29.9,0.0,4.7,200.0,82.0,34.4,26.4,1006.1,1008.1,1.0,0.0,34.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028
2015-07-29 18:00,29.0,0.0,4.0,200.0,86.0,34.4,26.4,1006.0,1008.0,1.0,0.0,30.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018000000000000002
2015-07-29 19:00,27.3,0.0,4.3,200.0,91.0,32.8,25.6,1006.1,1008.1,0.5,0.0,28.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-07-29 20:00,26.7,0.0,4.1,200.0,94.0,32.8,25.6,1006.4,1008.4,0.0,0.0,27.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101
2015-07-29 21:00,26.5,0.0,4.8,200.0,95.0,32.8,25.6,1006.8,1008.8,0.0,0.0,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.358
2015-07-29 22:00,26.3,0.0,3.7,200.0,94.0,32.1,25.2,1007.3,1009.3,0.0,0.0,26.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2840000000000003
2015-07-29 23:00,26.2,0.0,4.3,200.0,94.0,31.9,25.1,1007.4,1009.4,0.0,0.0,25.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.132
2015-07-30 00:00,26.1,0.0,3.0,230.0,94.0,31.7,25.0,1007.3,1009.3,0.0,0.0,25.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.282
2015-07-30 01:00,26.1,0.0,3.6,200.0,94.0,31.7,25.0,1007.4,1009.4,0.0,0.0,25.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.419
2015-07-30 02:00,26.2,0.0,4.4,200.0,92.0,31.1,24.7,1007.1,1009.1,0.0,0.0,25.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.079
2015-07-30 03:00,26.0,0.0,1.9,230.0,92.0,30.7,24.5,1007.1,1009.1,0.0,0.0,25.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.515
2015-07-30 04:00,25.6,0.0,1.8,230.0,94.0,30.7,24.5,1007.0,1009.0,0.0,0.0,25.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092
2015-07-30 05:00,25.4,0.0,1.9,230.0,92.0,29.7,23.9,1007.2,1009.2,0.0,0.0,24.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021
2015-07-30 06:00,24.5,0.0,0.9,270.0,95.0,29.1,23.6,1007.6,1009.6,0.0,0.0,24.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004
2015-07-30 07:00,25.9,0.0,0.8,200.0,92.0,30.6,24.4,1007.8,1009.8,0.6,0.0,25.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248
2015-07-30 08:00,27.0,0.0,3.4,200.0,88.0,31.3,24.8,1008.2,1010.2,0.8,0.0,26.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168
2015-07-30 09:00,27.5,0.0,4.0,200.0,85.0,31.1,24.7,1008.4,1010.4,0.1,0.0,27.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5870000000000001
2015-07-30 10:00,29.0,0.0,4.4,230.0,81.0,32.4,25.4,1008.7,1010.7,0.5,0.0,28.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875
2015-07-30 11:00,30.7,0.0,4.6,200.0,75.0,33.0,25.7,1008.7,1010.7,1.0,0.0,28.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7659999999999999
2015-07-30 12:00,30.9,0.0,5.0,200.0,74.0,33.0,25.7,1008.5,1010.5,1.0,0.0,36.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417
2015-07-30 13:00,29.3,0.0,6.0,180.0,78.0,31.7,25.0,1008.1,1010.1,1.0,0.0,37.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049
2015-07-30 14:00,29.7,0.0,5.1,180.0,77.0,32.1,25.2,1007.9,1009.9,1.0,0.0,38.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-07-30 15:00,29.6,0.0,5.2,180.0,79.0,32.6,25.5,1007.6,1009.6,1.0,0.0,39.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-07-30 16:00,30.4,0.0,4.9,200.0,74.0,32.1,25.2,1007.4,1009.4,1.0,0.0,39.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-07-30 17:00,28.8,0.0,4.4,180.0,80.0,31.5,24.9,1007.4,1009.4,1.0,0.0,38.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181
2015-07-30 18:00,28.9,0.0,4.3,200.0,79.0,31.3,24.8,1007.2,1009.2,1.0,0.0,32.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517
2015-07-30 19:00,27.4,0.0,4.2,200.0,87.0,31.7,25.0,1007.4,1009.4,0.7,0.0,28.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12
2015-07-30 20:00,26.5,0.0,3.9,200.0,90.0,31.1,24.7,1007.2,1009.2,0.0,0.0,26.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.761
2015-07-30 21:00,26.3,0.0,4.1,200.0,92.0,31.3,24.8,1007.4,1009.4,0.0,0.0,26.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.921
2015-07-30 22:00,26.1,0.0,3.5,200.0,93.0,31.3,24.8,1007.9,1009.9,0.0,0.0,25.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31
2015-07-30 23:00,25.8,0.0,3.5,200.0,95.0,31.5,24.9,1007.9,1009.9,0.0,0.0,25.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.414
2015-07-31 00:00,25.6,0.0,1.8,250.0,95.0,31.1,24.7,1008.3,1010.3,0.0,0.0,25.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.619
2015-07-31 01:00,25.1,0.0,2.1,250.0,93.0,29.5,23.8,1008.2,1010.2,0.0,0.0,24.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.568
2015-07-31 02:00,25.2,0.0,1.2,290.0,91.0,29.1,23.6,1008.1,1010.1,0.0,0.0,24.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038
2015-07-31 03:00,24.1,0.0,0.4,0.0,94.0,28.1,23.0,1008.1,1010.1,0.0,0.0,24.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-07-31 04:00,23.9,0.0,1.3,160.0,96.0,28.4,23.2,1008.0,1010.0,0.0,0.0,24.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002
2015-07-31 05:00,24.9,0.0,2.1,250.0,93.0,29.1,23.6,1008.1,1010.1,0.0,0.0,24.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36
2015-07-31 06:00,25.1,0.0,3.5,230.0,93.0,29.5,23.8,1008.4,1010.4,0.0,0.0,24.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.637
2015-07-31 07:00,26.2,0.0,0.4,0.0,88.0,29.8,24.0,1008.8,1010.8,0.7,0.0,24.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.139
2015-07-31 08:00,27.0,0.0,3.5,200.0,86.0,30.6,24.4,1008.7,1010.7,1.0,0.0,25.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152
2015-07-31 09:00,28.3,0.0,4.4,180.0,79.0,30.4,24.3,1008.7,1010.7,1.0,0.0,26.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838
2015-07-31 10:00,29.4,0.0,5.0,180.0,75.0,30.6,24.4,1008.7,1010.7,1.0,0.0,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448
2015-07-31 11:00,30.5,0.0,4.9,180.0,74.0,32.2,25.3,1008.5,1010.5,1.0,0.0,28.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878
2015-07-31 12:00,31.0,0.0,5.5,200.0,71.0,31.9,25.1,1008.2,1010.2,1.0,0.0,36.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38
2015-07-31 13:00,30.9,0.0,5.4,200.0,70.0,31.1,24.7,1007.9,1009.9,1.0,0.0,40.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195
2015-07-31 14:00,31.0,0.0,5.3,200.0,69.0,30.9,24.6,1008.0,1010.0,1.0,0.0,44.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8059999999999999
2015-07-31 15:00,31.2,0.0,4.4,200.0,71.0,32.2,25.3,1008.0,1010.0,1.0,0.0,45.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043
2015-07-31 16:00,29.5,0.0,5.0,180.0,79.0,32.4,25.4,1007.5,1009.5,1.0,0.0,44.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081
2015-07-31 17:00,29.6,0.0,5.2,200.0,75.0,30.9,24.6,1007.5,1009.5,1.0,0.0,40.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541
2015-07-31 18:00,28.7,0.0,5.5,200.0,80.0,31.3,24.8,1007.3,1009.3,1.0,0.0,34.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46
2015-07-31 19:00,27.4,0.0,4.6,200.0,86.0,31.3,24.8,1007.7,1009.7,0.8,0.0,30.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.356
2015-07-31 20:00,26.7,0.0,3.5,200.0,89.0,31.1,24.7,1007.8,1009.8,0.0,0.0,27.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.187
2015-07-31 21:00,26.1,0.0,3.1,200.0,91.0,30.7,24.5,1008.2,1010.2,0.0,0.0,26.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27
2015-07-31 22:00,25.8,0.0,2.4,200.0,92.0,30.4,24.3,1008.6,1010.6,0.0,0.0,26.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.122
2015-07-31 23:00,25.6,0.0,3.3,200.0,93.0,30.4,24.3,1008.6,1010.6,0.0,0.0,25.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.787
2015-08-01 00:00,25.3,0.0,3.4,200.0,94.0,30.2,24.2,1008.4,1010.4,0.0,0.0,25.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.592
2015-08-01 01:00,25.0,0.0,1.8,270.0,88.0,27.7,22.8,1008.8,1010.8,0.0,0.0,24.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969
2015-08-01 02:00,24.3,0.0,0.2,0.0,93.0,28.1,23.0,1008.6,1010.6,0.0,0.0,24.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605
2015-08-01 03:00,24.3,0.0,1.4,250.0,95.0,28.8,23.4,1008.5,1010.5,0.0,0.0,23.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035
2015-08-01 04:00,23.4,0.0,0.2,0.0,95.0,27.2,22.5,1008.4,1010.4,0.0,0.0,23.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-08-01 05:00,22.2,0.0,0.0,0.0,97.0,25.8,21.6,1008.4,1010.4,0.0,0.0,22.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132
2015-08-01 06:00,22.9,0.0,0.1,0.0,97.0,26.9,22.3,1008.9,1010.9,0.0,0.0,23.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.415
2015-08-01 07:00,24.9,0.0,1.6,230.0,90.0,28.3,23.1,1009.1,1011.1,0.3,0.0,24.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.349
2015-08-01 08:00,26.1,0.0,1.7,140.0,84.0,28.3,23.1,1009.3,1011.3,1.0,0.0,25.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258
2015-08-01 09:00,27.4,0.0,2.9,180.0,83.0,30.2,24.2,1009.6,1011.6,1.0,0.0,26.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411
2015-08-01 10:00,27.5,0.0,2.6,160.0,82.0,30.0,24.1,1009.9,1011.9,1.0,0.0,27.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.015
2015-08-01 11:00,28.3,0.0,3.9,180.0,82.0,31.5,24.9,1010.1,1012.1,1.0,0.0,30.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.516
2015-08-01 12:00,29.3,0.0,5.5,180.0,77.0,31.3,24.8,1009.8,1011.8,1.0,0.0,37.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.798
2015-08-01 13:00,29.8,0.0,5.1,180.0,75.0,31.3,24.8,1009.7,1011.7,1.0,0.0,43.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.494
2015-08-01 14:00,29.9,0.0,5.5,180.0,75.0,31.5,24.9,1009.4,1011.4,1.0,0.0,46.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
2015-08-01 15:00,30.1,0.0,4.6,180.0,72.0,30.6,24.4,1009.0,1011.0,1.0,0.0,48.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918
2015-08-01 16:00,30.1,0.0,5.3,200.0,70.0,29.8,24.0,1008.6,1010.6,1.0,0.0,46.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
2015-08-01 17:00,29.8,0.0,5.0,200.0,72.0,30.0,24.1,1008.6,1010.6,1.0,0.0,42.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944
2015-08-01 18:00,29.0,0.0,4.7,200.0,75.0,30.0,24.1,1008.7,1010.7,1.0,0.0,35.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4270000000000001
2015-08-01 19:00,27.8,0.0,3.4,200.0,80.0,29.8,24.0,1008.5,1010.5,0.8,0.0,31.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188
2015-08-01 20:00,26.4,0.0,3.2,180.0,91.0,31.3,24.8,1008.7,1010.7,0.2,0.0,28.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313
2015-08-01 21:00,26.1,0.0,2.9,230.0,92.0,30.9,24.6,1009.3,1011.3,0.0,0.0,27.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0340000000000003
2015-08-01 22:00,26.0,0.0,2.9,230.0,91.0,30.6,24.4,1009.5,1011.5,0.0,0.0,26.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.488
2015-08-01 23:00,25.9,0.0,3.3,200.0,89.0,29.7,23.9,1009.4,1011.4,0.0,0.0,25.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.791
2015-08-02 00:00,25.6,0.0,2.9,230.0,86.0,28.1,23.0,1009.3,1011.3,0.0,0.0,25.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.898
2015-08-02 01:00,25.8,0.0,2.3,230.0,84.0,27.7,22.8,1009.1,1011.1,0.0,0.0,24.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.716
2015-08-02 02:00,25.4,0.0,2.6,270.0,82.0,26.4,22.0,1009.2,1011.2,0.0,0.0,24.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265
2015-08-02 03:00,24.6,0.0,1.1,270.0,86.0,26.4,22.0,1009.1,1011.1,0.0,0.0,23.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018000000000000002
2015-08-02 04:00,22.8,0.0,0.3,0.0,92.0,25.5,21.4,1008.7,1010.7,0.0,0.0,23.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-08-02 05:00,23.5,0.0,1.4,250.0,93.0,26.8,22.2,1009.1,1011.1,0.0,0.0,23.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835
2015-08-02 06:00,24.0,0.0,2.9,250.0,92.0,27.4,22.6,1009.6,1011.6,0.0,0.0,23.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.478
2015-08-02 07:00,25.6,0.0,2.3,230.0,88.0,28.8,23.4,1010.3,1012.3,0.7,0.0,24.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.585
2015-08-02 08:00,27.4,0.0,3.5,200.0,86.0,31.3,24.8,1010.8,1012.8,1.0,0.0,26.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0490000000000002
2015-08-02 09:00,28.9,0.0,4.3,200.0,81.0,32.2,25.3,1011.0,1013.0,1.0,0.0,28.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.198
2015-08-02 10:00,27.9,0.0,4.5,180.0,83.0,31.1,24.7,1010.8,1012.8,1.0,0.0,29.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7390000000000001
2015-08-02 11:00,29.1,0.0,4.5,200.0,79.0,31.7,25.0,1010.8,1012.8,0.8,0.0,31.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32
2015-08-02 12:00,27.7,0.0,4.5,180.0,84.0,31.1,24.7,1010.3,1012.3,0.8,0.0,33.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.848
2015-08-02 13:00,30.0,0.0,5.2,200.0,75.0,31.7,25.0,1009.9,1011.9,0.4,0.0,38.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.823
2015-08-02 14:00,30.6,0.0,5.5,200.0,73.0,31.9,25.1,1009.6,1011.6,1.0,0.0,45.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.966
2015-08-02 15:00,30.0,0.0,4.8,180.0,75.0,31.7,25.0,1009.5,1011.5,1.0,0.0,45.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.899
2015-08-02 16:00,29.3,0.0,4.7,180.0,80.0,32.4,25.4,1009.3,1011.3,0.9,0.0,40.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.833
2015-08-02 17:00,29.6,0.0,4.3,180.0,78.0,32.2,25.3,1009.2,1011.2,1.0,0.0,39.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.597
2015-08-02 18:00,28.5,0.0,5.4,200.0,79.0,30.6,24.4,1009.1,1011.1,1.0,0.0,33.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
2015-08-02 19:00,27.6,0.0,3.9,200.0,85.0,31.3,24.8,1009.3,1011.3,0.7,0.0,30.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1660000000000004
2015-08-02 20:00,26.8,0.0,3.3,200.0,89.0,31.3,24.8,1009.5,1011.5,0.0,0.0,28.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6630000000000003
2015-08-02 21:00,26.3,0.0,3.4,200.0,91.0,31.1,24.7,1009.6,1011.6,0.0,0.0,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.251
