지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
185,2016-07-01 04:00,23.6,0,6.2,140,98,28.4,23.2,1001.1,1009.5,,,,,,,,,1300,,,23.6,,,,
185,2016-07-01 05:00,23.3,.1,7.1,140,100,28.4,23.2,1000.7,1009.2,,,,,,,,,20,,,23.6,,,,
185,2016-07-01 06:00,23.4,0,8,140,100,28.6,23.3,1000.6,1009.1,0,0,,,,,,,10,,,23.7,,,,
185,2016-07-01 07:00,23.6,,7.6,140,100,28.9,23.5,1000.7,1009.1,0,0,,,,,,,10,,,24,,,,
185,2016-07-01 08:00,23.8,,7.8,140,100,29.3,23.7,1000.8,1009.2,0,.03,,,,,,,10,,,24.6,,,,
185,2016-07-01 09:00,23.7,,8.9,140,100,29.1,23.6,1000.2,1008.6,0,.08,,,,,,,10,,,24.8,,,,
185,2016-07-01 10:00,23.5,0,8.6,140,100,28.8,23.4,1000.3,1008.7,0,.09,,,,,,,10,,,24.8,,,,
185,2016-07-01 11:00,23.2,.2,10.3,160,100,28.3,23.1,1000.3,1008.8,0,.06,,,,,,,30,,,24.3,,,,
185,2016-07-01 12:00,22.2,10.2,2,160,100,26.6,22.1,999.9,1008.4,0,0,,,,,,,600,,,23.3,,,,
185,2016-07-01 13:00,23.1,1.4,11.4,160,100,28.1,23,999.1,1007.6,0,.03,,,,,,,10,,,23.8,,,,
185,2016-07-01 14:00,23.4,.8,9.9,180,100,28.6,23.3,999.3,1007.7,0,.08,,,,,,,10,,,23.9,,,,
185,2016-07-01 15:00,23.4,.6,8.2,160,100,28.6,23.3,999,1007.4,0,.13,,,,,,,10,,,24.5,,,,
185,2016-07-01 16:00,23.5,.2,8.8,160,100,28.8,23.4,998.5,1006.9,0,.26,,,,,,,20,,,25.2,,,,
185,2016-07-01 17:00,23.5,0,8,160,100,28.8,23.4,998.5,1006.9,0,.11,,,,,,,30,,,24.7,,,,
185,2016-07-01 18:00,23.4,0,8.6,160,100,28.6,23.3,998.1,1006.5,0,.02,,,,,,,30,,,24.3,,,,
185,2016-07-01 19:00,23.5,0,9.9,160,100,28.8,23.4,997.5,1005.9,0,0,,,,,,,130,,,24,,,,
185,2016-07-01 20:00,23.5,0,10.7,160,100,28.8,23.4,997.7,1006.1,0,0,,,,,,,160,,,23.8,,,,
185,2016-07-01 21:00,23.5,,11.8,160,100,28.8,23.4,997.6,1006,,,,,,,,,180,,,23.7,,,,
185,2016-07-01 22:00,23.5,,11.5,160,100,28.8,23.4,998.3,1006.7,,,,,,,,,490,,,23.6,,,,
185,2016-07-01 23:00,23.6,,10.8,160,100,28.9,23.5,998.5,1006.9,,,,,,,,,700,,,23.5,,,,
185,2016-07-02 00:00,23.7,,11.5,180,100,29.1,23.6,998.2,1006.6,,,,,,,,,500,,,23.7,,,,
185,2016-07-02 01:00,23.6,,11.4,180,100,28.9,23.5,997.9,1006.3,,,,,,,,,600,,,23.5,,,,
185,2016-07-02 02:00,23.8,0,13.1,230,100,29.3,23.7,998.3,1006.7,,,,,,,,,440,,,23.6,,,,
185,2016-07-02 03:00,23.2,.5,8.3,230,100,28.3,23.1,998.2,1006.6,,,,,,,,,10,,,23.4,,,,
185,2016-07-02 04:00,23.1,.3,8.6,200,100,28.1,23,997.9,1006.3,,,,,,,,,10,,,23.4,,,,
185,2016-07-02 05:00,22.4,.8,6.2,250,100,26.9,22.3,998.1,1006.6,,,,,,,,,20,,,23.1,,,,
185,2016-07-02 06:00,22.9,.4,6.3,230,100,27.7,22.8,998.4,1006.9,0,0,,,,,,,20,,,23.2,,,,
185,2016-07-02 07:00,22.8,0,4.7,180,100,27.6,22.7,998.9,1007.4,0,0,,,,,,,20,,,23.4,,,,
185,2016-07-02 08:00,22.8,.8,4.1,180,100,27.6,22.7,999.5,1008,0,0,,,,,,,10,,,23.5,,,,
185,2016-07-02 09:00,23.4,.2,5.3,180,100,28.6,23.3,999.4,1007.8,0,0,,,,,,,10,,,23.7,,,,
185,2016-07-02 10:00,22.8,0,8.7,160,100,27.6,22.7,998.9,1007.4,0,.05,,,,,,,10,,,23.8,,,,
185,2016-07-02 11:00,22.8,.5,8.7,160,100,27.6,22.7,998.8,1007.3,0,.18,,,,,,,10,,,24.2,,,,
185,2016-07-02 12:00,23,.6,8.9,160,100,27.9,22.9,998.6,1007.1,0,.12,,,,,,,30,,,24.1,,,,
185,2016-07-02 13:00,23.3,.2,9.3,180,100,28.4,23.2,998.3,1006.7,0,.26,,,,,,,190,,,25,,,,
185,2016-07-02 14:00,23.2,,9.4,200,100,28.3,23.1,998.5,1006.9,0,.59,,,,,,,470,,,25.8,,,,
185,2016-07-02 15:00,22.8,0,8.1,230,100,27.6,22.7,998.6,1007.1,0,.49,,,,,,,800,,,25,,,,
185,2016-07-02 16:00,22.6,,9.2,250,98,26.8,22.2,998.7,1007.2,0,.58,,,,,,,1500,,,25.3,,,,
185,2016-07-02 17:00,22.3,,6.5,250,98,26.3,21.9,999.1,1007.6,0,.35,,,,,,,1600,,,24.5,,,,
185,2016-07-02 18:00,22.3,0,5.7,270,100,26.8,22.2,999.5,1008,0,.07,,,,,,,1200,,,24.1,,,,
185,2016-07-02 19:00,22,0,3.4,290,99,26.1,21.8,999.7,1008.2,0,.01,,,,,,,900,,,23.9,,,,
185,2016-07-02 20:00,21.9,,2.6,320,99,26,21.7,1000,1008.5,0,0,,,,,,,490,,,23.3,,,,
185,2016-07-02 21:00,21.6,,2.4,320,100,25.6,21.5,1000.7,1009.2,,,,,,,,,700,,,22.6,,,,
185,2016-07-02 22:00,21.5,,.5,270,100,25.5,21.4,1001.3,1009.9,,,,,,,,,1300,,,22.2,,,,
185,2016-07-02 23:00,21.5,,1.2,180,100,25.5,21.4,1001.6,1010.2,,,,,,,,,270,,,22,,,,
185,2016-07-03 00:00,21.6,,1.1,160,99,25.5,21.4,1001.4,1009.9,,,,,,,,,700,,,22,,,,
185,2016-07-03 01:00,21.8,,1.9,230,99,25.8,21.6,1001.5,1010,,,,,,,,,700,,,22.1,,,,
185,2016-07-03 02:00,21.8,,1.7,290,100,26,21.7,1001.9,1010.4,,,,,,,,,160,,,22.1,,,,
185,2016-07-03 03:00,21.8,,2.1,50,100,26,21.7,1001.3,1009.8,,,,,,,,,600,,,22.2,,,,
185,2016-07-03 04:00,21.9,,2.4,20,97,25.3,21.3,1001.1,1009.6,,,,,,,,,2000,,,21.8,,,,
185,2016-07-03 05:00,21.9,,2.6,70,95,24.9,21,1001.1,1009.6,,,,,,,,,1700,,,21.9,,,,
185,2016-07-03 06:00,21.8,,2.9,110,99,25.8,21.6,1001,1009.5,0,0,,,,,,,600,,,22.2,,,,
185,2016-07-03 07:00,22.3,,4.3,110,97,26,21.7,1000.8,1009.3,0,.02,,,,,,,1900,,,22.8,,,,
185,2016-07-03 08:00,23.4,,4.8,110,95,27.2,22.5,1001.1,1009.6,0,.14,,,,,,,1200,,,23.8,,,,
185,2016-07-03 09:00,23.6,.5,5.6,140,98,28.4,23.2,1001,1009.4,0,.3,,,,,,,480,,,25.1,,,,
185,2016-07-03 10:00,23.3,1.4,6.1,140,100,28.4,23.2,1000.9,1009.4,0,.38,,,,,,,60,,,25.5,,,,
185,2016-07-03 11:00,24.6,0,6.1,140,100,30.7,24.5,1001,1009.4,0,.55,,,,,,,50,,,27.8,,,,
185,2016-07-03 12:00,24.3,,6.6,140,100,30.2,24.2,1000.8,1009.2,0,.77,,,,,,,20,,,28.4,,,,
185,2016-07-03 13:00,24.6,,8.1,140,100,30.7,24.5,1000.2,1008.6,0,.98,,,,,,,50,,,29.3,,,,
185,2016-07-03 14:00,24.3,,8.2,140,100,30.2,24.2,999.9,1008.3,0,.37,,,,,,,20,,,27.5,,,,
185,2016-07-03 15:00,23.5,,8,160,100,28.8,23.4,1000.2,1008.6,0,.29,,,,,,,20,,,26.4,,,,
185,2016-07-03 16:00,23,1.8,5.1,290,100,27.9,22.9,1000.5,1009,0,.04,,,,,,,400,,,24.6,,,,
185,2016-07-03 17:00,23.3,0,2.7,140,100,28.4,23.2,999.9,1008.4,0,.11,,,,,,,1500,,,25.3,,,,
185,2016-07-03 18:00,24,,5.5,140,100,29.7,23.9,999.5,1007.9,0,.08,,,,,,,1000,,,25.3,,,,
185,2016-07-03 19:00,24.2,,5.9,160,100,30,24.1,1000.2,1008.6,0,.02,,,,,,,10,,,24.9,,,,
185,2016-07-03 20:00,24,,6.3,160,100,29.7,23.9,1000.5,1008.9,0,0,,,,,,,10,,,24.5,,,,
185,2016-07-03 21:00,24.1,,6.3,160,100,29.8,24,1000.8,1009.2,,,,,,,,,10,,,24.4,,,,
185,2016-07-03 22:00,23.9,,6.6,140,100,29.5,23.8,1000.8,1009.2,,,,,,,,,10,,,24.3,,,,
185,2016-07-03 23:00,23.5,,6.7,160,100,28.8,23.4,1001.3,1009.8,,,,,,,,,10,,,24,,,,
185,2016-07-04 00:00,23.4,,7.2,160,100,28.6,23.3,1000.9,1009.4,,,,,,,,,10,,,23.8,,,,
185,2016-07-04 01:00,23.6,,6.7,160,100,28.9,23.5,1000.7,1009.1,,,,,,,,,10,,,23.9,,,,
185,2016-07-04 02:00,23.1,,7,160,100,28.1,23,1000.4,1008.9,,,,,,,,,10,,,23.7,,,,
185,2016-07-04 03:00,23,,6.3,160,100,27.9,22.9,1000.2,1008.7,,,,,,,,,10,,,23.5,,,,
185,2016-07-04 04:00,23.4,,6.6,160,100,28.6,23.3,1000.1,1008.5,,,,,,,,,10,,,23.6,,,,
185,2016-07-04 05:00,23.1,,6.5,160,100,28.1,23,1000.3,1008.8,,,,,,,,,10,,,23.5,,,,
185,2016-07-04 06:00,23.7,,6.2,160,100,29.1,23.6,1000.7,1009.1,0,0,,,,,,,10,,,23.7,,,,
185,2016-07-04 07:00,23.8,,6.5,160,100,29.3,23.7,1001,1009.4,0,.04,,,,,,,10,,,24.3,,,,
185,2016-07-04 08:00,23.9,,6.1,140,100,29.5,23.8,1001.8,1010.2,0,.12,,,,,,,10,,,24.8,,,,
185,2016-07-04 09:00,24.2,,6.8,160,100,30,24.1,1002.1,1010.5,0,.34,,,,,,,10,,,26.1,,,,
185,2016-07-04 10:00,24.8,,6.5,140,100,31.1,24.7,1002.2,1010.6,0,.58,,,,,,,20,,,27.8,,,,
185,2016-07-04 11:00,24.8,,6.6,140,100,31.1,24.7,1002.3,1010.7,0,.61,,,,,,,20,,,28.4,,,,
185,2016-07-04 12:00,25.1,,7.5,140,100,31.7,25,1002.1,1010.6,0,.97,,,,,,,70,,,30.1,,,,
185,2016-07-04 13:00,25.3,,8.5,140,100,32.1,25.2,1001.7,1010.2,0,.9,,,,,,,100,,,30.2,,,,
185,2016-07-04 14:00,25.4,,7.6,140,100,32.2,25.3,1002,1010.5,0,1,,,,,,,100,,,31.2,,,,
185,2016-07-04 15:00,25,,7.1,160,100,31.5,24.9,1002.2,1010.7,0,1.15,,,,,,,440,,,29.9,,,,
185,2016-07-04 16:00,25.9,,8.1,160,98,32.6,25.5,1001.8,1010.2,0,1.16,,,,,,,800,,,31.2,,,,
185,2016-07-04 17:00,26.1,,7.9,160,97,32.6,25.5,1001.4,1009.8,.2,1.16,,,,,,,1400,,,27.8,,,,
185,2016-07-04 18:00,25.5,,7.7,140,99,32.2,25.3,1001.3,1009.7,.2,.39,,,,,,,900,,,27.6,,,,
185,2016-07-04 19:00,25.3,,8.5,140,100,32.1,25.2,1001.5,1010,0,.1,,,,,,,480,,,27.1,,,,
185,2016-07-04 20:00,25.2,,8.3,140,100,31.9,25.1,1002,1010.5,0,.01,,,,,,,350,,,26.7,,,,
185,2016-07-04 21:00,25,,8.3,140,100,31.5,24.9,1002.6,1011.1,,,,,,,,,70,,,26.3,,,,
185,2016-07-04 22:00,24.9,,8.5,140,100,31.3,24.8,1003.2,1011.7,,,,,,,,,10,,,26,,,,
185,2016-07-04 23:00,24.9,,8.8,140,100,31.3,24.8,1003.3,1011.8,,,,,,,,,20,,,25.7,,,,
185,2016-07-05 00:00,24.5,,9.4,140,100,30.6,24.4,1003.4,1011.8,,,,,,,,,330,,,25.5,,,,
185,2016-07-05 01:00,24.1,,8.7,140,100,29.8,24,1003.3,1011.7,,,,,,,,,10,,,25.3,,,,
185,2016-07-05 02:00,24.4,,8.6,140,100,30.4,24.3,1003.2,1011.6,,,,,,,,,10,,,25.2,,,,
185,2016-07-05 03:00,24.2,,8.3,140,100,30,24.1,1003.3,1011.7,,,,,,,,,10,,,25.1,,,,
185,2016-07-05 04:00,24.5,,7.4,140,100,30.6,24.4,1003.4,1011.8,,,,,,,,,10,,,25,,,,
185,2016-07-05 05:00,24.4,,8.4,140,100,30.4,24.3,1003.2,1011.6,,,,,,,,,10,,,24.9,,,,
185,2016-07-05 06:00,24.4,,7.5,140,100,30.4,24.3,1003.6,1012,0,0,,,,,,,10,,,24.9,,,,
185,2016-07-05 07:00,24.6,,8.5,140,100,30.7,24.5,1003.8,1012.2,0,.05,,,,,,,20,,,24.8,,,,
185,2016-07-05 08:00,25,,8.1,140,100,31.5,24.9,1004.2,1012.7,0,.21,,,,,,,160,,,24.9,,,,
185,2016-07-05 09:00,26.1,,9,140,100,33.6,26,1004.5,1012.9,.3,.7,,,,,,,1700,,,25.1,,,,
185,2016-07-05 10:00,26.9,,9.5,140,94,33.2,25.8,1004.9,1013.3,.4,.21,,,,,,,2000,,,25.7,,,,
185,2016-07-05 11:00,26.7,,8.6,140,96,33.6,26,1005.5,1013.9,.7,1.37,,,,,,,1600,,,26.5,,,,
185,2016-07-05 12:00,26.6,,8,140,97,33.6,26,1005.3,1013.7,.1,1.25,,,,,,,380,,,27,,,,
185,2016-07-05 13:00,27,,8.6,140,97,34.4,26.4,1004.8,1013.2,0,1.67,,,,,,,290,,,27.6,,,,
185,2016-07-05 14:00,26.4,,8.8,140,98,33.6,26,1004.2,1012.6,0,1.63,,,,,,,190,,,28.1,,,,
185,2016-07-05 15:00,26.5,,7.6,160,96,33.2,25.8,1004.4,1012.8,0,1.68,,,,,,,230,,,28.6,,,,
185,2016-07-05 16:00,25.9,,8,160,97,32.2,25.3,1004.4,1012.9,0,1.56,,,,,,,120,,,29,,,,
185,2016-07-05 17:00,25.7,,7.6,160,99,32.6,25.5,1004.3,1012.8,0,1.03,,,,,,,210,,,29.2,,,,
185,2016-07-05 18:00,25.7,,7.5,160,98,32.2,25.3,1004.2,1012.7,.5,.71,,,,,,,800,,,29,,,,
185,2016-07-05 19:00,25.5,,7.3,160,99,32.2,25.3,1004.2,1012.7,.2,.4,,,,,,,900,,,28.5,,,,
185,2016-07-05 20:00,25,,6.7,140,100,31.5,24.9,1004.9,1013.4,.3,.1,,,,,,,400,,,28,,,,
185,2016-07-05 21:00,25.2,,6.9,160,100,31.9,25.1,1005.5,1014,,,,,,,,,70,,,27.3,,,,
185,2016-07-05 22:00,25.2,,7.2,140,100,31.9,25.1,1006.3,1014.8,,,,,,,,,10,,,26.9,,,,
185,2016-07-05 23:00,25,,7.1,140,100,31.5,24.9,1006.6,1015.1,,,,,,,,,20,,,26.6,,,,
185,2016-07-06 00:00,25,,7.1,140,100,31.5,24.9,1006.3,1014.8,,,,,,,,,10,,,26.3,,,,
185,2016-07-06 01:00,24.9,,7.3,160,100,31.3,24.8,1006,1014.5,,,,,,,,,10,,,26.1,,,,
185,2016-07-06 02:00,24.8,,7.6,160,100,31.1,24.7,1005.8,1014.2,,,,,,,,,10,,,25.9,,,,
185,2016-07-06 03:00,24.7,,5.9,160,100,30.9,24.6,1006.2,1014.6,,,,,,,,,20,,,25.8,,,,
185,2016-07-06 04:00,24.6,,4.8,160,100,30.7,24.5,1006.3,1014.7,,,,,,,,,10,,,25.6,,,,
185,2016-07-06 05:00,24.5,,4.7,160,100,30.6,24.4,1006.6,1015.1,,,,,,,,,10,,,25.5,,,,
185,2016-07-06 06:00,24.7,,5.3,160,100,30.9,24.6,1006.8,1015.2,0,0,,,,,,,10,,,25.4,,,,
185,2016-07-06 07:00,24.9,,5.7,140,100,31.3,24.8,1006.9,1015.4,0,.09,,,,,,,10,,,25.4,,,,
185,2016-07-06 08:00,25,,5.7,140,100,31.5,24.9,1007.2,1015.7,0,.31,,,,,,,20,,,25.5,,,,
185,2016-07-06 09:00,25.3,,5.4,160,100,32.1,25.2,1007.5,1016,0,.54,,,,,,,50,,,25.7,,,,
185,2016-07-06 10:00,25.6,,6,160,100,32.6,25.5,1007.5,1016,0,1.08,,,,,,,370,,,26.2,,,,
185,2016-07-06 11:00,26.7,,6,160,96,33.6,26,1007.6,1016,.6,1.68,,,,,,,1000,,,27.1,,,,
185,2016-07-06 12:00,27,,6.8,160,92,32.6,25.5,1007.7,1016.1,1,2.14,,,,,,,1800,,,28.3,,,,
185,2016-07-06 13:00,27.6,,5.8,160,90,33.2,25.8,1007.2,1015.6,1,2.49,,,,,,,1900,,,29.8,,,,
185,2016-07-06 14:00,27.7,,5.5,160,87,32.2,25.3,1007,1015.4,1,2.5,,,,,,,2000,,,31.1,,,,
185,2016-07-06 15:00,27.3,,5.8,160,87,31.5,24.9,1006.9,1015.3,1,2.27,,,,,,,2000,,,32.2,,,,
185,2016-07-06 16:00,27.1,,4.8,160,88,31.5,24.9,1006.8,1015.2,1,1.99,,,,,,,2000,,,32.9,,,,
185,2016-07-06 17:00,26.9,,4,160,90,31.9,25.1,1006.7,1015.1,1,1.55,,,,,,,2000,,,33.1,,,,
185,2016-07-06 18:00,26.1,,3.9,160,93,31.3,24.8,1006.8,1015.3,1,.98,,,,,,,1900,,,32.9,,,,
185,2016-07-06 19:00,25.6,,3.7,160,94,30.7,24.5,1007,1015.5,1,.5,,,,,,,1900,,,32,,,,
185,2016-07-06 20:00,25.1,,3.5,140,97,30.7,24.5,1007.3,1015.8,.1,.03,,,,,,,1900,,,30.7,,,,
185,2016-07-06 21:00,24.8,,3.4,140,98,30.6,24.4,1006.9,1015.3,,,,,,,,,1000,,,29.6,,,,
185,2016-07-06 22:00,24.4,,2.7,110,99,30.2,24.2,1007.4,1015.9,,,,,,,,,600,,,28.6,,,,
185,2016-07-06 23:00,24.2,,3.2,110,99,29.8,24,1007.6,1016.1,,,,,,,,,1200,,,27.9,,,,
185,2016-07-07 00:00,23.6,,3,110,97,28.1,23,1007.3,1015.8,,,,,,,,,1900,,,27.3,,,,
185,2016-07-07 01:00,23.5,,3.4,110,97,27.9,22.9,1006.9,1015.4,,,,,,,,,2000,,,26.8,,,,
185,2016-07-07 02:00,23.2,,3.5,110,96,27.2,22.5,1006.6,1015.1,,,,,,,,,2000,,,26.3,,,,
185,2016-07-07 03:00,23.2,,3.3,90,93,26.3,21.9,1006.5,1015,,,,,,,,,2000,,,25.9,,,,
185,2016-07-07 04:00,23,,3.3,110,92,25.8,21.6,1006.4,1014.9,,,,,,,,,2000,,,25.6,,,,
185,2016-07-07 05:00,22.9,,3.6,110,92,25.6,21.5,1006,1014.5,,,,,,,,,2000,,,25.2,,,,
185,2016-07-07 06:00,23.2,,3.9,110,90,25.5,21.4,1006.4,1014.9,0,.01,,,,,,,2000,,,25,,,,
185,2016-07-07 07:00,24.5,,3.5,110,89,27.2,22.5,1006.3,1014.7,.8,.19,,,,,,,2000,,,24.9,,,,
185,2016-07-07 08:00,27.4,,3.5,110,84,30.6,24.4,1006.2,1014.6,1,.77,,,,,,,2000,,,25,,,,
185,2016-07-07 09:00,28.2,,4.6,110,80,30.6,24.4,1006.3,1014.7,1,1.27,,,,,,,2000,,,25.7,,,,
185,2016-07-07 10:00,28.8,,4.5,140,75,29.7,23.9,1006.2,1014.6,1,1.69,,,,,,,1900,,,26.9,,,,
185,2016-07-07 11:00,26.8,,1.2,340,78,27.4,22.6,1006.3,1014.7,1,2.16,,,,,,,2000,,,28.6,,,,
185,2016-07-07 12:00,27,,.7,340,75,26.6,22.1,1006.4,1014.8,.9,1.85,,,,,,,2000,,,30.2,,,,
185,2016-07-07 13:00,25.9,,1.7,320,83,27.6,22.7,1006.4,1014.9,.6,1.24,,,,,,,2000,,,30.8,,,,
185,2016-07-07 14:00,29.1,,5.6,110,76,30.6,24.4,1005.7,1014,.6,1.34,,,,,,,1900,,,31.1,,,,
185,2016-07-07 15:00,28.5,,5.8,110,79,30.6,24.4,1005.6,1014,1,1.67,,,,,,,1900,,,31.6,,,,
185,2016-07-07 16:00,29,,6.5,110,79,31.5,24.9,1005,1013.3,1,1.66,,,,,,,2000,,,32.1,,,,
185,2016-07-07 17:00,28.5,,6.3,110,77,29.8,24,1004.5,1012.9,1,1.44,,,,,,,2000,,,32.5,,,,
185,2016-07-07 18:00,27.9,,3.6,110,78,29.3,23.7,1004.6,1013,.6,.62,,,,,,,2000,,,32.2,,,,
185,2016-07-07 19:00,27.1,,4.2,110,75,26.8,22.2,1004.2,1012.6,1,.38,,,,,,,2000,,,31.4,,,,
185,2016-07-07 20:00,26,,3.4,110,81,27.1,22.4,1003.9,1012.3,.3,.02,,,,,,,2000,,,30.4,,,,
185,2016-07-07 21:00,24.9,,3,70,92,28.9,23.5,1004.5,1013,,,,,,,,,1000,,,29.4,,,,
185,2016-07-07 22:00,25.1,,3.5,110,86,27.2,22.5,1004.9,1013.4,,,,,,,,,2000,,,28.6,,,,
185,2016-07-07 23:00,24.7,,3.9,90,89,27.6,22.7,1004.3,1012.7,,,,,,,,,2000,,,28,,,,
185,2016-07-08 00:00,25.1,,3.4,110,89,28.3,23.1,1003.8,1012.3,,,,,,,,,2000,,,27.4,,,,
185,2016-07-08 01:00,24.9,,3.5,110,91,28.6,23.3,1003,1011.5,,,,,,,,,1800,,,27,,,,
185,2016-07-08 02:00,25.5,,5.5,110,89,28.9,23.5,1002.3,1010.8,,,,,,,,,2000,,,26.7,,,,
185,2016-07-08 03:00,24.9,,3.8,110,91,28.6,23.3,1001.9,1010.4,,,,,,,,,2000,,,26.5,,,,
185,2016-07-08 04:00,25,0,4,110,88,27.7,22.8,1001.6,1010.1,,,,,,,,,2000,,,26.3,,,,
185,2016-07-08 05:00,24.7,,4.3,90,86,26.6,22.1,1001.8,1010.2,,,,,,,,,2000,,,26,,,,
185,2016-07-08 06:00,24.7,,2.4,90,87,26.9,22.3,1002,1010.4,.1,.03,,,,,,,2000,,,25.8,,,,
185,2016-07-08 07:00,23.3,,2,360,93,26.4,22,1001.9,1010.4,1,.24,,,,,,,600,,,25.6,,,,
185,2016-07-08 08:00,24.3,,2,360,90,27.2,22.5,1001.9,1010.3,1,.72,,,,,,,1100,,,25.7,,,,
185,2016-07-08 09:00,25.2,,2.5,360,86,27.4,22.6,1001.6,1010.1,.9,1.07,,,,,,,1700,,,26.2,,,,
185,2016-07-08 10:00,24.6,,3.1,340,86,26.4,22,1001.1,1009.5,.6,.76,,,,,,,1700,,,26.9,,,,
185,2016-07-08 11:00,23.5,,2.9,250,92,26.6,22.1,1001,1009.5,0,.31,,,,,,,1100,,,27.1,,,,
185,2016-07-08 12:00,27.7,,5,290,81,30,24.1,1000.5,1008.9,.5,1.63,,,,,,,1800,,,27.6,,,,
185,2016-07-08 13:00,25.8,,6.1,270,86,28.4,23.2,1000.2,1008.6,.7,1.79,,,,,,,1700,,,29.4,,,,
185,2016-07-08 14:00,24.9,,6.7,320,89,27.9,22.9,999.7,1008.2,0,.78,,,,,,,1900,,,30.2,,,,
185,2016-07-08 15:00,25.7,,2.7,320,85,27.9,22.9,999,1007.4,.5,1.59,,,,,,,1600,,,30.4,,,,
185,2016-07-08 16:00,25.2,,2.7,360,86,27.4,22.6,998.6,1007,.9,1.74,,,,,,,1700,,,31.6,,,,
185,2016-07-08 17:00,25.8,,2.3,20,86,28.4,23.2,998.6,1007,.9,1.23,,,,,,,1400,,,32.2,,,,
185,2016-07-08 18:00,25.6,,1.8,180,83,27.1,22.4,998.4,1006.8,.5,.69,,,,,,,2000,,,31.9,,,,
185,2016-07-08 19:00,24.3,,2.9,340,88,26.6,22.1,998.7,1007.1,0,.15,,,,,,,2000,,,31.3,,,,
185,2016-07-08 20:00,22.4,,2.9,360,95,25.6,21.5,999,1007.5,.1,.02,,,,,,,1200,,,30.2,,,,
185,2016-07-08 21:00,24.4,,3.1,20,85,26,21.7,999.1,1007.5,,,,,,,,,2000,,,29.2,,,,
185,2016-07-08 22:00,23.9,,2.8,70,92,27.2,22.5,999.1,1007.5,,,,,,,,,2000,,,28.3,,,,
185,2016-07-08 23:00,23.9,,3.4,70,89,26.3,21.9,999.3,1007.7,,,,,,,,,2000,,,27.6,,,,
185,2016-07-09 00:00,23,,2,110,93,26.1,21.8,999.4,1007.9,,,,,,,,,1900,,,27.1,,,,
185,2016-07-09 01:00,22.7,,2.6,110,98,26.9,22.3,998.8,1007.3,,,,,,,,,1000,,,26.6,,,,
185,2016-07-09 02:00,22.9,,1.5,110,96,26.8,22.2,998.7,1007.2,,,,,,,,,900,,,26.2,,,,
185,2016-07-09 03:00,23,,2.2,320,91,25.5,21.4,998.4,1006.9,,,,,,,,,1700,,,25.8,,,,
185,2016-07-09 04:00,22.1,,4.6,20,97,25.6,21.5,998.2,1006.7,,,,,,,,,480,,,25.5,,,,
185,2016-07-09 05:00,21.6,,2.5,70,98,25.2,21.2,998.2,1006.7,,,,,,,,,230,,,25.2,,,,
185,2016-07-09 06:00,22.2,,3.9,90,96,25.6,21.5,998.7,1007.2,0,.01,,,,,,,1200,,,25,,,,
185,2016-07-09 07:00,24,,2.3,110,92,27.4,22.6,999,1007.4,1,.28,,,,,,,1100,,,24.9,,,,
185,2016-07-09 08:00,24.8,,2.2,160,88,27.4,22.6,999,1007.4,1,.69,,,,,,,1700,,,25,,,,
185,2016-07-09 09:00,25,,1.5,250,87,27.4,22.6,998.9,1007.3,1,1.24,,,,,,,1800,,,25.7,,,,
185,2016-07-09 10:00,25.8,,5,340,85,28.1,23,998.6,1007,1,1.64,,,,,,,1600,,,27,,,,
185,2016-07-09 11:00,25.9,,5.1,320,83,27.6,22.7,998.7,1007.1,1,1.95,,,,,,,1900,,,28.7,,,,
185,2016-07-09 12:00,25,,1.6,290,85,26.8,22.2,998.3,1006.7,1,2.21,,,,,,,1700,,,30.4,,,,
185,2016-07-09 13:00,25.4,,2.2,230,85,27.4,22.6,997.8,1006.2,1,2.23,,,,,,,1700,,,32,,,,
185,2016-07-09 14:00,26.3,,3.2,250,86,29.3,23.7,998.1,1006.5,1,2.31,,,,,,,1800,,,33.3,,,,
185,2016-07-09 15:00,25.8,,1.5,290,84,27.7,22.8,998.2,1006.6,.6,1.57,,,,,,,1800,,,34.2,,,,
185,2016-07-09 16:00,25.3,,1.4,340,85,27.2,22.5,998.1,1006.5,0,.87,,,,,,,1900,,,42.4,,,,
185,2016-07-09 17:00,25,,.7,340,86,27.1,22.4,997.6,1006,0,.86,,,,,,,2000,,,39.9,,,,
185,2016-07-09 18:00,24.9,,1.3,200,89,27.9,22.9,997.6,1006,0,.5,,,,,,,1800,,,34.9,,,,
185,2016-07-09 19:00,24.3,,1,290,91,27.6,22.7,997.6,1006,.1,.24,,,,,,,1800,,,29.3,,,,
185,2016-07-09 20:00,23.6,,1.9,360,94,27.2,22.5,997.5,1005.9,0,.01,,,,,,,1500,,,24.8,,,,
185,2016-07-09 21:00,23.5,,1.6,70,93,26.8,22.2,997.8,1006.2,,,,,,,,,1000,,,23.9,,,,
185,2016-07-09 22:00,24.2,,1.6,360,90,27.1,22.4,998.1,1006.5,,,,,,,,,1900,,,25.3,,,,
